2018.02.25
2017-02-25 00:00:00
2018-02-25T10:00:00.000Z     2018-02-25T10:01:00.000Z
quert done
Reshape and sort done...
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108625 10286387 669066 64316 12883 1828 1 2018-02-25T10:00:22.071Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108629 10287366 669082 64316 12883 1828 1 2018-02-25T10:00:22.071Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108630 10288338 669109 64316 12883 1828 1 2018-02-25T10:00:22.171Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108631 10289321 669124 64317 12883 1828 1 2018-02-25T10:00:22.171Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108632 10290274 669169 64318 12883 1828 1 2018-02-25T10:00:22.272Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108636 10291255 669183 64319 12883 1828 1 2018-02-25T10:00:22.272Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108643 10292218 669213 64320 12883 1828 1 2018-02-25T10:00:22.372Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108649 10293191 669233 64321 12883 1828 1 2018-02-25T10:00:22.372Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108653 10294162 669261 64321 12883 1828 1 2018-02-25T10:00:22.472Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108655 10295143 669275 64321 12883 1828 1 2018-02-25T10:00:22.472Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108659 10296094 669318 64321 12883 1828 1 2018-02-25T10:00:22.572Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108661 10297071 669339 64321 12883 1828 1 2018-02-25T10:00:22.572Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108664 10298044 669362 64323 12883 1828 1 2018-02-25T10:00:22.673Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108666 10299016 669386 64324 12883 1828 1 2018-02-25T10:00:22.673Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108671 10299983 669414 64324 12883 1828 1 2018-02-25T10:00:22.773Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108676 10300971 669422 64324 12883 1828 1 2018-02-25T10:00:22.773Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108685 10301939 669444 64325 12883 1828 1 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108686 10302916 669465 64325 12883 1828 1 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108686 10303904 669475 64328 12883 1828 1 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write exe: 0 108686 10304881 669496 64329 12883 1828 1 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2579873 7890215 345071 71250 145253 77528 11891 13406 2018-02-25T10:00:22.071Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2580232 7890854 345072 71250 145253 77528 11891 13406 2018-02-25T10:00:22.071Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2580594 7891492 345072 71250 145253 77528 11891 13406 2018-02-25T10:00:22.171Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2580932 7892151 345075 71250 145253 77528 11891 13406 2018-02-25T10:00:22.171Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2581281 7892777 345100 71250 145253 77528 11891 13406 2018-02-25T10:00:22.272Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2581663 7893395 345100 71250 145253 77528 11891 13406 2018-02-25T10:00:22.272Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2582063 7893995 345101 71250 145253 77528 11891 13406 2018-02-25T10:00:22.372Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2582386 7894658 345113 71250 145253 77528 11891 13406 2018-02-25T10:00:22.372Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2582795 7895251 345116 71250 145253 77528 11891 13406 2018-02-25T10:00:22.472Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2583252 7895791 345116 71250 145253 77528 11891 13406 2018-02-25T10:00:22.472Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2583663 7896354 345140 71250 145253 77528 11891 13406 2018-02-25T10:00:22.572Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2584091 7896926 345140 71250 145253 77528 11891 13406 2018-02-25T10:00:22.572Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2584558 7897444 345156 71250 145253 77528 11891 13406 2018-02-25T10:00:22.673Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2584965 7898036 345156 71250 145253 77528 11891 13406 2018-02-25T10:00:22.673Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2585415 7898585 345157 71250 145253 77528 11891 13406 2018-02-25T10:00:22.773Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2585851 7899150 345157 71250 145253 77528 11891 13406 2018-02-25T10:00:22.773Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2586276 7899725 345157 71250 145253 77528 11891 13406 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2586727 7900267 345163 71250 145253 77528 11891 13406 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2587192 7900802 345164 71250 145253 77528 11891 13406 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: Write wait: 2587644 7901349 345164 71250 145253 77528 11891 13406 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.071Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.071Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.171Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.171Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.272Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.272Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.372Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.372Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.472Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.472Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.572Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.572Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.673Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.673Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.773Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.773Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.873Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:22]  [Trace]: queue length: 0 2018-02-25T10:00:22.973Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244747 205458 1012943 611978 297476 78256 31 0 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244748 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244748 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244748 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta exe: 3244749 205458 1012943 611979 297476 78256 31 0 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603302 3342908 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342909 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342909 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342909 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Meta wait: 603303 3342910 487189 315937 478032 143125 57205 23190 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.875Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read exe: 0 6469773 18344715 205254 30855 2405 5 0 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.073Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.474Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.875Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.975Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Read wait: 5197809 15800695 1720911 1150958 1111527 50101 16581 4415 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108692 10305865 669506 64329 12883 1828 1 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108696 10306832 669535 64329 12883 1828 1 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108697 10307804 669562 64330 12883 1828 1 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108700 10308779 669584 64331 12883 1828 1 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108703 10309739 669617 64333 12883 1828 1 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108703 10310728 669628 64333 12883 1828 1 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108703 10311701 669656 64334 12883 1828 1 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108704 10312674 669682 64334 12883 1828 1 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108706 10313658 669694 64335 12883 1828 1 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108706 10314624 669724 64338 12883 1828 1 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108706 10315600 669746 64338 12883 1828 1 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108706 10316572 669774 64338 12883 1828 1 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108707 10317538 669807 64338 12883 1828 1 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108709 10318518 669824 64339 12883 1828 1 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108710 10319494 669844 64342 12883 1828 1 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108712 10320479 669857 64342 12883 1828 1 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108713 10321450 669884 64342 12883 1828 1 2018-02-25T10:00:23.875Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108717 10322426 669904 64342 12883 1828 1 2018-02-25T10:00:23.876Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108719 10323405 669925 64342 12883 1828 1 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write exe: 0 108719 10324367 669959 64345 12883 1828 1 2018-02-25T10:00:23.976Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2588053 7901939 345165 71250 145253 77528 11891 13406 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2588477 7902514 345166 71250 145253 77528 11891 13406 2018-02-25T10:00:23.077Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2588873 7903116 345169 71250 145253 77528 11891 13406 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2589280 7903710 345169 71250 145253 77528 11891 13406 2018-02-25T10:00:23.174Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2589739 7904248 345170 71250 145253 77528 11891 13406 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2590114 7904871 345172 71250 145253 77528 11891 13406 2018-02-25T10:00:23.274Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2590519 7905465 345174 71250 145253 77528 11891 13406 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2590917 7906065 345177 71250 145253 77528 11891 13406 2018-02-25T10:00:23.374Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2591312 7906667 345179 71250 145253 77528 11891 13406 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2591721 7907238 345197 71250 145253 77528 11891 13406 2018-02-25T10:00:23.475Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2592097 7907851 345207 71250 145253 77528 11891 13406 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2592459 7908483 345213 71250 145253 77528 11891 13406 2018-02-25T10:00:23.575Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2592866 7909073 345216 71250 145253 77528 11891 13406 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2593249 7909666 345240 71250 145253 77528 11891 13406 2018-02-25T10:00:23.675Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2593691 7910222 345242 71250 145253 77528 11891 13406 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2594139 7910770 345246 71250 145253 77528 11891 13406 2018-02-25T10:00:23.775Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2594599 7911304 345251 71250 145253 77528 11891 13406 2018-02-25T10:00:23.875Z
20.0.2.81 [2018-02-25 18:00:23]  [Trace]: Write wait: 2595007 7911892 345255 71250 145253 77528 11891 13406 2018-02-25T10:00:23.876Z
